Timestamp,Open,High,Low,Close,Volume
1588635540.0,8865.51,8866.87,8852.85,8859.89,22.10363961
1588635600.0,8859.9,8860.73,8853.1,8855.68,4.8330691
1588635660.0,8857.11,8865.13,8857.11,8864.93,5.00458809
1588635720.0,8863.35,8863.36,8863.35,8863.36,1.0005
1588635780.0,8856.27,8866.06,8856.27,8866.06,7.87307039
1588635840.0,8865.7,8870.02,8861.02,8867.7,7.35942678
1588635900.0,8863.31,8876.13,8863.31,8876.13,0.62875385
1588635960.0,8869.11,8876.23,8869.1,8876.23,1.13027416
1588636020.0,8874.61,8880.57,8869.11,8869.11,3.4913735
1588636080.0,8872.73,8872.73,8872.73,8872.73,0.07321325
1588636140.0,8869.11,8871.27,8861.86,8864.26,0.08540361
1588636200.0,8865.3,8866.11,8854.1,8855.0,0.32916464
1588636260.0,8856.3,8856.87,8839.73,8843.61,11.27862837
1588636320.0,8847.43,8851.9,8843.62,8849.38,17.41474957
1588636380.0,8838.75,8847.25,8820.09,8820.09,4.57848055
1588636440.0,8825.0,8831.8,8820.56,8831.25,16.40438783
1588636500.0,8831.16,8834.44,8825.97,8829.07,3.62860374
1588636560.0,8829.0,8834.69,8828.16,8834.69,0.71154395
1588636620.0,8831.02,8838.02,8830.04,8838.02,0.31967718
1588636680.0,8838.02,8838.41,8833.66,8838.41,0.89170268
1588636740.0,8838.61,8846.86,8836.99,8846.86,1.72667076
1588636800.0,8846.86,8873.31,8846.86,8861.52,5.31908946
1588636860.0,8860.04,8876.05,8860.04,8876.05,1.33879219
1588636920.0,8873.47,8873.47,8867.51,8867.92,1.26763244
1588636980.0,8859.64,8873.05,8859.64,8865.47,0.13985512
1588637040.0,8871.5,8871.5,8866.77,8866.88,1.01211156
1588637100.0,8866.89,8876.71,8862.45,8876.4,8.0655187
1588637160.0,8876.68,8876.71,8870.19,8870.5,1.74631728
1588637220.0,8867.96,8873.0,8867.96,8873.0,2.24085439
1588637280.0,8875.28,8875.28,8868.18,8873.5,3.05250046
1588637340.0,8873.5,8878.61,8869.88,8869.88,0.40420877
1588637400.0,8867.85,8875.05,8865.96,8875.02,7.78403498
1588637460.0,8872.14,8872.14,8866.32,8871.21,0.21377803
1588637520.0,8873.64,8873.64,8870.51,8870.51,0.00594657
1588637580.0,8870.51,8873.65,8867.06,8872.72,1.04760991
1588637640.0,8873.66,8875.49,8872.72,8872.72,0.87677539
1588637700.0,8869.46,8874.12,8868.87,8870.0,6.44074718
1588637760.0,8870.0,8870.0,8859.56,8860.0,8.75941509
1588637820.0,8860.0,8866.94,8857.95,8866.94,2.20574348
1588637880.0,8866.94,8866.94,8864.01,8864.01,0.15012164
1588637940.0,8866.17,8881.67,8866.17,8881.67,1.94562728
1588638000.0,8879.28,8884.49,8879.28,8884.49,0.13036621
1588638060.0,8880.2,8886.75,8880.2,8884.44,0.27869887
1588638120.0,8880.29,8891.59,8880.29,8891.59,1.10510715
1588638180.0,8893.16,8893.16,8883.24,8889.54,8.64186912
1588638240.0,8889.51,8890.3,8883.24,8883.88,0.25666076
1588638300.0,8884.5,8891.93,8884.5,8891.93,0.23793668
1588638360.0,8887.4,8893.56,8886.76,8887.7,14.7354765
1588638420.0,8888.82,8894.35,8888.39,8894.35,0.50836898
1588638480.0,8888.25,8888.25,8868.93,8876.87,9.34130967
1588638540.0,8874.59,8883.96,8873.45,8879.58,7.42937414
1588638600.0,8874.56,8879.72,8874.56,8879.72,5.11743206
1588638660.0,8876.14,8892.06,8876.14,8892.06,1.84158073
1588638720.0,8892.1,8894.99,8886.71,8888.93,0.34486002
1588638780.0,8894.96,8894.96,8888.19,8894.96,0.37012945
1588638840.0,8894.96,8900.0,8891.98,8900.0,2.13116801
1588638900.0,8900.0,8908.74,8896.84,8902.94,1.88564511
1588638960.0,8909.73,8915.31,8897.83,8897.83,12.97079432
1588639020.0,8890.28,8905.47,8890.28,8905.32,16.98529465
1588639080.0,8905.38,8912.34,8905.38,8912.34,0.31420735
1588639140.0,8906.69,8919.13,8906.69,8919.13,12.79982409
1588639200.0,8916.73,8919.14,8914.18,8914.18,4.72422354
1588639260.0,8915.58,8915.58,8903.81,8910.62,3.11462537
1588639320.0,8910.64,8922.8,8910.64,8922.8,0.44370064
1588639380.0,8923.0,8937.22,8919.64,8934.28,17.76301584
1588639440.0,8927.12,8939.98,8927.12,8939.33,6.81072106
1588639500.0,8926.33,8934.19,8918.78,8933.98,5.43997498
1588639560.0,8939.11,8939.75,8928.88,8939.75,0.39661686
1588639620.0,8932.65,8939.98,8932.65,8939.9,0.51582136
1588639680.0,8931.76,8939.0,8920.0,8928.15,11.30395051
1588639740.0,8920.1,8920.1,8910.0,8914.24,2.87990536
1588639800.0,8924.93,8924.93,8911.8,8911.8,1.41027791
1588639860.0,8907.66,8911.79,8901.7,8909.63,1.13427131
1588639920.0,8902.33,8909.67,8901.77,8909.57,0.23434327
1588639980.0,8909.02,8920.0,8909.02,8918.6,4.75099499
1588640040.0,8922.69,8922.69,8922.69,8922.69,0.05582077
1588640100.0,8925.52,8937.39,8925.36,8937.39,0.79410917
1588640160.0,8924.95,8937.34,8924.95,8925.0,1.08178841
1588640220.0,8931.4,8931.5,8925.1,8928.07,4.04100401
1588640280.0,8930.65,8939.0,8930.65,8939.0,6.58926425
1588640340.0,8935.97,8940.0,8918.22,8918.22,15.68843937
1588640400.0,8918.22,8944.52,8918.22,8933.24,1.86744145
1588640460.0,8940.0,8945.0,8931.62,8931.62,1.76820279
1588640520.0,8931.62,8939.32,8927.07,8939.32,3.34094956
1588640580.0,8938.12,8940.41,8925.78,8940.38,0.35820394
1588640640.0,8935.0,8941.34,8924.99,8925.76,26.06785012
1588640700.0,8928.91,8939.92,8928.91,8939.92,3.06785053
1588640760.0,8939.91,8939.92,8933.18,8939.92,0.50571621
1588640820.0,8934.28,8934.6,8934.28,8934.6,0.19095573
1588640880.0,8934.83,8944.61,8934.83,8944.44,0.43716061
1588640940.0,8936.82,8948.0,8936.82,8948.0,6.77776269
1588641000.0,8948.0,8948.0,8937.97,8940.18,0.58418664
1588641060.0,8947.91,8948.0,8940.38,8948.0,2.40441903
1588641120.0,8948.0,8957.0,8943.87,8957.0,6.90340821
1588641180.0,8956.36,8961.98,8956.25,8960.13,0.17506597
1588641240.0,8956.25,8959.9,8941.01,8950.02,21.19886058
1588641300.0,8948.08,8948.08,8917.3,8921.7,14.64229363
1588641360.0,8932.79,8932.79,8930.03,8930.03,1.05683633
1588641420.0,8927.8,8935.83,8926.81,8926.81,0.68006277
1588641480.0,8923.11,8932.71,8905.0,8925.18,2.28286659
1588641540.0,8913.29,8918.89,8908.42,8918.89,0.4335144
1588641600.0,8912.01,8920.29,8912.01,8920.29,1.33536894
1588641660.0,8920.29,8923.18,8914.16,8923.18,7.85302744
1588641720.0,8923.2,8925.06,8916.25,8923.2,4.10193379
1588641780.0,8922.13,8922.13,8915.0,8915.0,0.02704313
1588641840.0,8915.01,8921.84,8910.33,8910.33,2.50246191
1588641900.0,8905.01,8911.5,8900.11,8900.11,0.78677451
1588641960.0,8900.27,8910.7,8900.12,8910.7,0.39820862
1588642020.0,8904.23,8923.49,8904.23,8921.98,10.50017465
1588642080.0,8925.99,8925.99,8918.49,8918.49,0.05408123
1588642140.0,8928.93,8928.93,8915.22,8915.22,1.25951036
1588642200.0,8926.19,8926.19,8915.0,8918.97,2.86757219
1588642260.0,8910.85,8915.54,8910.0,8910.0,10.05310541
1588642320.0,8910.0,8912.35,8903.42,8903.42,11.59824817
1588642380.0,8903.42,8907.37,8900.22,8901.21,1.30648697
1588642440.0,8900.24,8900.24,8894.27,8894.27,10.67638521
1588642500.0,8901.0,8906.02,8901.0,8901.0,21.3399796
1588642560.0,8901.01,8910.42,8901.01,8902.56,4.3635618
1588642620.0,8904.71,8922.95,8904.71,8912.93,0.70687332
1588642680.0,8919.17,8919.87,8919.17,8919.87,0.07266541
1588642740.0,8923.14,8934.71,8923.14,8926.26,4.54062288
1588642800.0,8928.61,8935.14,8926.41,8926.41,0.76581663
1588642860.0,8930.29,8930.29,8913.87,8923.35,0.33368678
1588642920.0,8923.23,8923.49,8923.07,8923.49,0.6600596
1588642980.0,8912.89,8932.69,8912.89,8932.69,0.39370126
1588643040.0,8932.38,8932.75,8922.45,8932.12,0.93842856
1588643100.0,8925.09,8933.37,8925.09,8926.42,0.01710593
1588643160.0,8927.81,8930.34,8927.81,8930.34,0.31350129
1588643220.0,8923.35,8923.35,8919.99,8919.99,0.05261089
1588643280.0,8929.39,8933.74,8929.39,8933.74,1.2015883
1588643340.0,8923.01,8936.72,8921.27,8936.72,0.85405559
1588643400.0,8923.91,8935.25,8923.91,8926.11,0.45401022
1588643460.0,8928.18,8928.18,8926.92,8927.51,0.02490138
1588643520.0,8938.52,8938.53,8933.05,8933.05,1.21586309
1588643580.0,8938.53,8938.53,8927.76,8930.77,0.16549413
1588643640.0,8934.16,8944.5,8934.16,8943.67,0.50714778
1588643700.0,8944.44,8959.4,8941.92,8959.4,5.87689417
1588643760.0,8956.42,8956.59,8945.96,8948.92,0.75250144
1588643820.0,8954.15,8958.25,8951.72,8958.25,0.76310522
1588643880.0,8958.25,8958.25,8951.86,8957.18,0.2907415
1588643940.0,8957.04,8960.07,8949.98,8952.38,3.73065339
1588644000.0,8957.02,8970.28,8957.02,8970.28,29.94130523
1588644060.0,8970.0,8974.34,8963.69,8963.69,3.57715095
1588644120.0,8969.07,8969.07,8954.75,8954.75,146.63952176
1588644180.0,8953.59,8957.63,8943.01,8949.61,9.88391793
1588644240.0,8952.75,8952.75,8941.92,8941.92,0.25881653
1588644300.0,8944.46,8946.69,8940.5,8944.25,3.73808212
1588644360.0,8944.31,8944.31,8938.56,8938.56,0.01665329
1588644420.0,8938.46,8945.45,8931.31,8944.93,0.4622317
1588644480.0,8944.93,8952.03,8944.23,8944.23,2.38174353
1588644540.0,8942.95,8950.39,8942.95,8944.23,0.2185517
1588644600.0,8944.33,8950.81,8941.97,8941.97,1.96881853
1588644660.0,8936.59,8944.01,8934.54,8939.63,0.32792582
1588644720.0,8939.64,8939.66,8930.75,8930.75,3.00675949
1588644780.0,8928.97,8938.05,8924.42,8934.18,4.09727062
1588644840.0,8925.24,8940.3,8925.24,8930.94,5.79042055
1588644900.0,8931.84,8938.78,8931.84,8931.98,0.02882283
1588644960.0,8933.35,8942.36,8933.35,8942.36,7.39678953
1588645020.0,8944.57,8946.77,8939.11,8943.21,2.50401645
1588645080.0,8943.21,8954.68,8940.78,8954.68,20.30193412
1588645140.0,8949.21,8954.41,8948.66,8948.66,2.87642162
1588645200.0,8950.26,8955.67,8940.37,8950.59,8.12358708
1588645260.0,8945.09,8956.07,8944.66,8949.09,26.07486297
1588645320.0,8957.82,8957.82,8957.82,8957.82,0.01052057
1588645380.0,8949.3,8955.02,8946.71,8955.02,0.04785973
1588645440.0,8950.89,8950.89,8945.83,8945.83,3.09458343
1588645500.0,8948.31,8948.31,8939.81,8940.1,0.23463936
1588645560.0,8940.0,8951.99,8935.85,8951.99,8.08576055
1588645620.0,8947.53,8952.01,8947.42,8947.52,0.36243072
1588645680.0,8953.06,8953.06,8945.0,8947.52,0.28759354
1588645740.0,8948.91,8948.91,8931.95,8940.43,18.20880162
1588645800.0,8944.02,8947.42,8941.35,8946.25,6.66600457
1588645860.0,8946.25,8946.25,8935.2,8935.7,6.53417135
1588645920.0,8935.91,8938.62,8932.59,8938.62,3.11677187
1588645980.0,8929.63,8930.22,8920.34,8920.34,3.44135402
1588646040.0,8917.7,8922.94,8912.35,8913.64,7.43001071
1588646100.0,8913.64,8922.56,8913.64,8914.26,23.9123063
1588646160.0,8910.47,8911.79,8903.42,8903.65,6.79427599
1588646220.0,8905.65,8905.65,8869.48,8901.88,105.7975796
1588646280.0,8901.9,8910.62,8901.9,8910.51,5.8497432
1588646340.0,8913.58,8917.13,8911.42,8911.53,6.27452563
1588646400.0,8919.3,8924.57,8915.4,8923.5,8.0810132
1588646460.0,8919.38,8925.0,8908.16,8920.59,11.72660201
1588646520.0,8918.99,8923.29,8916.67,8923.29,6.83342427
1588646580.0,8918.62,8926.04,8913.09,8919.01,5.63517143
1588646640.0,8922.1,8924.01,8922.1,8924.01,7.91958415
1588646700.0,8923.83,8930.24,8922.63,8925.75,5.42817259
1588646760.0,8921.91,8921.91,8911.08,8914.8,9.17217309
1588646820.0,8909.57,8912.63,8900.0,8912.63,103.32599824
1588646880.0,8911.89,8926.08,8911.89,8926.08,19.5405443
1588646940.0,8924.78,8924.78,8906.83,8906.83,1.92538992
1588647000.0,8913.3,8913.33,8900.35,8900.35,11.96541171
1588647060.0,8901.6,8909.02,8896.25,8905.15,26.75162556
1588647120.0,8898.38,8900.64,8893.83,8899.89,4.1690304
1588647180.0,8906.01,8906.55,8902.24,8904.67,2.69457324
1588647240.0,8912.61,8913.57,8905.94,8912.82,0.22689132
1588647300.0,8905.97,8906.49,8898.55,8900.11,0.55917709
1588647360.0,8900.11,8901.71,8892.69,8899.79,5.50225522
1588647420.0,8888.89,8890.05,8868.99,8882.63,11.6733963
1588647480.0,8886.64,8893.1,8879.34,8879.34,1.26761328
1588647540.0,8873.89,8890.79,8873.89,8882.66,31.04306739
1588647600.0,8880.38,8893.3,8880.38,8884.62,6.01429202
1588647660.0,8886.59,8886.63,8882.23,8886.63,0.90088588
1588647720.0,8885.73,8901.26,8885.73,8901.26,9.57670918
1588647780.0,8904.21,8909.7,8901.58,8903.0,2.84326425
1588647840.0,8898.16,8904.66,8898.16,8901.18,7.47686197
1588647900.0,8905.49,8915.64,8905.49,8915.64,1.64430073
1588647960.0,8909.15,8909.2,8903.17,8907.1,0.09634112
1588648020.0,8910.75,8910.75,8903.8,8907.35,0.2447959
1588648080.0,8907.4,8914.25,8907.4,8914.25,4.90578433
1588648140.0,8907.19,8907.19,8907.19,8907.19,0.01531936
1588648200.0,8905.4,8913.01,8900.05,8900.05,0.17776058
1588648260.0,8899.03,8901.69,8894.88,8894.88,3.43792354
1588648320.0,8900.0,8915.85,8899.9,8915.85,80.86312674
1588648380.0,8913.6,8913.6,8909.8,8912.12,14.95666397
1588648440.0,8912.12,8921.6,8912.12,8914.29,0.50812485
1588648500.0,8922.07,8922.07,8915.0,8915.52,3.59751744
1588648560.0,8914.51,8920.23,8910.55,8920.23,0.29729284
1588648620.0,8920.22,8921.77,8904.63,8904.63,1.27230474
1588648680.0,8902.68,8914.03,8902.68,8914.03,3.30628405
1588648740.0,8909.25,8918.74,8909.25,8911.49,0.21381097
1588648800.0,8910.61,8918.12,8910.61,8913.54,4.23414878
1588648860.0,8908.56,8908.56,8908.56,8908.56,0.013503
1588648920.0,8895.7,8895.7,8895.32,8895.32,0.10123559
1588648980.0,8902.17,8902.2,8894.07,8902.2,1.24920036
1588649040.0,8902.2,8906.57,8897.65,8906.57,12.94789228
1588649100.0,8896.78,8902.43,8896.78,8897.86,6.90198348
1588649160.0,8900.71,8902.4,8880.28,8902.4,18.17778406
1588649220.0,8898.65,8902.83,8895.42,8895.42,3.23744655
1588649280.0,8899.27,8901.33,8880.0,8898.03,20.60253748
1588649340.0,8900.25,8900.25,8879.19,8885.8,1.8681448
1588649400.0,8876.24,8876.87,8841.21,8849.4,55.65600771
1588649460.0,8846.96,8870.29,8838.52,8869.17,39.36040477
1588649520.0,8858.61,8863.83,8856.51,8863.62,0.8445222
1588649580.0,8865.0,8876.63,8865.0,8867.25,9.62149647
1588649640.0,8855.96,8863.35,8855.96,8863.35,0.01600903
1588649700.0,8864.7,8872.25,8864.7,8872.22,8.38421823
1588649760.0,8867.43,8872.31,8862.96,8862.96,2.94103217
1588649820.0,8856.5,8860.46,8847.1,8854.32,18.05471829
1588649880.0,8844.61,8853.02,8844.61,8852.98,21.09377977
1588649940.0,8855.44,8865.38,8855.44,8862.72,2.12562362
1588650000.0,8857.45,8861.53,8845.05,8859.7,3.05579428
1588650060.0,8859.73,8871.99,8859.7,8871.99,8.63650483
1588650120.0,8871.99,8880.19,8866.35,8873.61,10.46131932
1588650180.0,8865.9,8865.9,8857.48,8864.51,12.12830869
1588650240.0,8859.62,8866.02,8857.36,8858.16,36.58080952
1588650300.0,8868.49,8868.49,8852.42,8852.57,7.89134983
1588650360.0,8857.7,8860.61,8851.23,8851.23,7.52378799
1588650420.0,8850.56,8853.73,8843.83,8847.64,74.80434161
1588650480.0,8848.53,8856.6,8848.53,8856.6,3.12987989
1588650540.0,8852.43,8888.2,8852.43,8881.42,50.22388035
1588650600.0,8883.88,8889.08,8883.75,8889.08,2.90333008
1588650660.0,8886.32,8888.51,8880.14,8888.51,2.79983111
1588650720.0,8889.58,8900.0,8882.67,8900.0,72.91343336
1588650780.0,8900.0,8900.0,8890.73,8899.29,5.11966339
1588650840.0,8903.3,8905.12,8893.07,8905.12,2.05518698
1588650900.0,8900.0,8905.82,8900.0,8905.4,0.10730855
1588650960.0,8905.82,8905.82,8890.61,8890.61,1.8972766
1588651020.0,8882.77,8891.43,8877.73,8889.85,0.12457687
1588651080.0,8877.69,8886.05,8877.69,8881.75,2.66370224
1588651140.0,8891.53,8891.53,8882.87,8882.87,6.3934969
1588651200.0,8889.24,8897.69,8889.24,8897.69,6.27126846
1588651260.0,8894.57,8912.01,8894.57,8908.16,5.62291357
1588651320.0,8909.52,8921.0,8909.52,8915.91,1.70634575
1588651380.0,8912.39,8920.64,8912.39,8912.71,0.13627029
1588651440.0,8919.86,8926.29,8914.1,8922.42,4.05188973
1588651500.0,8913.71,8913.71,8905.73,8905.73,3.36786609
1588651560.0,8909.84,8920.73,8909.84,8920.73,3.26528557
1588651620.0,8914.37,8914.37,8907.17,8914.1,17.64400128
1588651680.0,8919.64,8919.71,8919.64,8919.71,0.44025055
1588651740.0,8916.66,8930.8,8916.66,8930.8,8.99369323
1588651800.0,8923.81,8934.56,8923.81,8934.56,5.20910135
1588651860.0,8932.54,8932.64,8927.16,8932.64,6.84777219
1588651920.0,8932.7,8935.02,8929.24,8929.67,7.10041456
1588651980.0,8928.27,8929.4,8922.24,8922.24,20.38051177
1588652040.0,8922.46,8930.18,8919.97,8919.97,88.16887187
1588652100.0,8916.46,8929.92,8916.46,8922.51,0.0978856
1588652160.0,8923.25,8923.25,8919.32,8919.32,0.169308
1588652220.0,8914.62,8914.62,8905.79,8905.9,2.52562903
1588652280.0,8907.11,8907.11,8891.03,8902.56,15.68791885
1588652340.0,8889.31,8899.94,8885.01,8885.01,0.27162378
1588652400.0,8886.87,8893.67,8886.87,8892.02,5.77768997
1588652460.0,8886.87,8890.78,8870.25,8880.17,14.86567817
1588652520.0,8880.2,8891.15,8880.2,8885.32,7.04359416
1588652580.0,8886.19,8897.04,8886.19,8895.1,10.79750448
1588652640.0,8905.62,8908.56,8897.76,8908.56,0.11880895
1588652700.0,8907.21,8907.35,8892.52,8894.05,18.74397291
1588652760.0,8891.38,8891.38,8878.25,8884.26,18.38862173
1588652820.0,8884.66,8885.28,8875.73,8875.73,2.94397911
1588652880.0,8881.06,8881.06,8865.0,8870.41,7.55447034
1588652940.0,8875.15,8877.91,8868.25,8873.78,4.31425336
1588653000.0,8882.58,8882.58,8869.63,8871.62,8.8742574
1588653060.0,8865.0,8865.22,8849.3,8849.3,7.045413
1588653120.0,8861.29,8870.76,8860.52,8860.52,4.48686726
1588653180.0,8865.08,8865.08,8853.57,8862.26,4.0514808
1588653240.0,8872.97,8876.46,8872.97,8876.46,0.08137465
1588653300.0,8875.47,8877.36,8865.66,8877.36,0.22945567
1588653360.0,8888.37,8890.94,8888.37,8890.94,0.29329788
1588653420.0,8883.8,8890.84,8875.29,8890.23,0.4059519
1588653480.0,8885.0,8885.0,8883.35,8884.38,1.04674735
1588653540.0,8876.84,8886.81,8876.84,8886.78,5.0879795
1588653600.0,8879.35,8889.8,8879.35,8889.8,3.55647052
1588653660.0,8887.64,8891.52,8882.93,8891.52,2.13878628
1588653720.0,8895.0,8895.0,8892.25,8892.25,1.01023693
1588653780.0,8899.51,8899.51,8880.52,8880.93,2.54617336
1588653840.0,8894.97,8894.97,8892.85,8892.85,1.53970369
1588653900.0,8885.52,8898.64,8885.52,8891.48,0.31299785
1588653960.0,8890.7,8897.62,8888.49,8890.0,1.0246332
1588654020.0,8888.53,8889.58,8888.53,8888.95,0.027287
1588654080.0,8894.55,8894.55,8894.55,8894.55,0.00556554
1588654140.0,8894.55,8894.55,8886.38,8888.29,0.16748972
1588654200.0,8890.36,8896.28,8890.36,8896.28,5.42947265
