Timestamp,Open,High,Low,Close,Volume
1588654260.0,8898.5,8900.0,8894.88,8898.18,3.79669379
1588654320.0,8898.22,8903.11,8895.24,8903.11,4.83941221
1588654380.0,8903.11,8905.0,8898.28,8898.39,0.62424403
1588654440.0,8905.0,8905.0,8904.9,8904.9,0.02697748
1588654500.0,8902.04,8904.99,8893.52,8901.67,0.31303432
1588654560.0,8894.41,8909.32,8894.41,8909.32,0.12802264
1588654620.0,8904.03,8913.72,8904.03,8909.54,1.50214095
1588654680.0,8909.54,8913.36,8904.48,8912.77,0.19037164
1588654740.0,8906.06,8913.15,8906.06,8909.36,6.95603449
1588654800.0,8913.32,8913.44,8907.61,8907.61,2.86434128
1588654860.0,8904.69,8904.69,8886.92,8894.64,7.11777191
1588654920.0,8898.08,8898.08,8897.55,8897.55,0.01822511
1588654980.0,8890.33,8890.33,8877.89,8888.86,0.1563358
1588655040.0,8879.7,8888.85,8874.07,8874.07,0.21393041
1588655100.0,8876.04,8881.85,8874.21,8880.39,7.66890841
1588655160.0,8887.29,8891.8,8887.29,8891.76,2.46888026
1588655220.0,8887.93,8888.08,8879.84,8883.98,0.21561524
1588655280.0,8888.53,8888.61,8888.22,8888.22,9.99548132
1588655340.0,8884.18,8884.73,8874.32,8874.32,4.25908349
1588655400.0,8881.78,8881.78,8874.0,8874.0,0.21585034
1588655460.0,8871.56,8874.27,8864.45,8868.6,4.67733827
1588655520.0,8868.5,8871.09,8860.68,8871.09,19.53440951
1588655580.0,8883.05,8883.05,8871.97,8873.49,0.09036915
1588655640.0,8873.49,8886.39,8872.21,8886.39,15.21021577
1588655700.0,8881.52,8881.52,8873.41,8879.35,1.59352896
1588655760.0,8880.79,8881.97,8880.79,8881.97,0.00751377
1588655820.0,8875.9,8880.07,8872.64,8877.04,0.67321411
1588655880.0,8876.85,8878.94,8874.59,8874.59,0.39397741
1588655940.0,8874.59,8874.59,8862.66,8862.66,0.16163872
1588656000.0,8873.75,8873.75,8866.57,8873.25,0.05801946
1588656060.0,8873.39,8874.11,8865.9,8874.11,0.05729204
1588656120.0,8874.4,8878.83,8870.72,8878.83,1.70804575
1588656180.0,8878.48,8880.15,8871.26,8871.26,2.05215739
1588656240.0,8874.24,8881.68,8874.24,8874.24,0.1463042
1588656300.0,8871.75,8877.03,8863.75,8863.75,4.55415772
1588656360.0,8863.75,8867.42,8852.01,8854.11,4.82140999
1588656420.0,8852.65,8862.76,8852.65,8857.7,0.30086528
1588656480.0,8871.15,8871.16,8871.15,8871.16,0.69553663
1588656540.0,8871.16,8875.44,8865.85,8874.48,1.54613647
1588656600.0,8877.19,8877.19,8866.65,8866.67,1.20175337
1588656660.0,8865.3,8865.3,8849.31,8849.31,12.4068532
1588656720.0,8849.31,8856.32,8848.39,8856.32,0.86264674
1588656780.0,8858.81,8860.34,8853.15,8855.66,1.56468746
1588656840.0,8855.66,8859.84,8850.42,8859.84,0.30010066
1588656900.0,8849.13,8856.47,8838.86,8847.14,30.39703363
1588656960.0,8857.94,8867.29,8857.94,8863.85,11.35626763
1588657020.0,8868.45,8868.45,8855.76,8855.76,0.38574974
1588657080.0,8856.24,8856.24,8856.23,8856.23,1.0
1588657140.0,8867.13,8867.13,8854.38,8862.61,0.16778897
1588657200.0,8855.74,8856.23,8855.74,8856.23,0.13016
1588657260.0,8859.85,8878.29,8859.85,8870.66,10.91771027
1588657320.0,8880.1,8880.1,8871.57,8874.17,0.43829817
1588657380.0,8882.39,8884.82,8879.37,8880.1,2.75074664
1588657440.0,8884.6,8886.98,8875.88,8886.95,4.79633593
1588657500.0,8882.17,8896.05,8882.17,8888.94,0.86925834
1588657560.0,8891.42,8897.11,8890.3,8891.18,0.73964489
1588657620.0,8893.15,8893.15,8892.29,8892.39,0.02026946
1588657680.0,8890.72,8890.72,8890.72,8890.72,0.11773376
1588657740.0,8886.29,8886.96,8883.64,8886.93,0.19290189
1588657800.0,8886.93,8886.93,8880.71,8880.71,0.09125072
1588657860.0,8883.87,8883.87,8876.64,8876.64,0.0396271
1588657920.0,8887.29,8887.29,8880.8,8880.8,0.20904422
1588657980.0,8884.07,8884.07,8875.43,8875.54,0.55072595
1588658040.0,8880.95,8883.09,8878.25,8883.09,2.49444256
1588658100.0,8881.99,8885.0,8875.92,8875.92,0.7864269
1588658160.0,8882.99,8894.35,8882.18,8887.58,8.9402484
1588658220.0,8894.28,8904.26,8889.37,8889.48,13.49485769
1588658280.0,8886.58,8897.3,8886.58,8897.3,0.65290613
1588658340.0,8892.7,8900.7,8892.2,8892.2,1.57283228
1588658400.0,8894.13,8899.43,8894.13,8899.43,0.17576812
1588658460.0,8902.06,8902.06,8890.0,8890.0,0.35331185
1588658520.0,8892.84,8892.84,8892.1,8892.1,0.57967304
1588658580.0,8891.28,8892.93,8885.18,8885.18,4.05891215
1588658640.0,8883.91,8885.83,8883.91,8885.83,0.72839321
1588658700.0,8881.23,8881.23,8875.4,8876.58,0.09040956
1588658760.0,8880.91,8880.91,8880.91,8880.91,2.83379565
1588658820.0,8878.23,8886.91,8878.23,8880.1,4.64073965
1588658880.0,8886.2,8886.2,8876.35,8880.01,1.7499353
1588658940.0,8880.01,8880.03,8870.2,8877.08,0.52210984
1588659000.0,8870.63,8878.13,8870.63,8878.13,0.19887889
1588659060.0,8871.6,8886.39,8871.6,8882.6,1.11470932
1588659120.0,8876.75,8876.75,8876.75,8876.75,0.1
1588659180.0,8876.75,8876.75,8862.86,8862.86,0.0978376
1588659240.0,8870.15,8871.72,8869.51,8871.72,2.10308196
1588659300.0,8868.56,8871.26,8863.27,8863.27,3.40004357
1588659360.0,8869.49,8882.38,8869.49,8874.53,1.34438742
1588659420.0,8871.77,8882.83,8870.94,8882.83,0.05287419
1588659480.0,8875.82,8879.9,8870.94,8870.94,0.23726959
1588659540.0,8877.94,8877.94,8867.65,8867.65,0.02814587
1588659600.0,8868.01,8874.99,8868.01,8874.15,0.04250109
1588659660.0,8874.15,8877.8,8870.75,8870.75,0.2739937
1588659720.0,8865.78,8873.71,8865.73,8865.73,0.25957599
1588659780.0,8863.2,8869.02,8856.93,8856.93,0.0527643
1588659840.0,8864.72,8866.33,8856.88,8856.88,0.07966089
1588659900.0,8861.57,8861.57,8853.69,8853.69,0.12524435
1588659960.0,8850.64,8852.0,8848.17,8848.17,10.47352524
1588660020.0,8847.04,8850.33,8844.0,8847.89,0.8664522
1588660080.0,8856.52,8864.61,8856.52,8857.44,0.31197537
1588660140.0,8870.85,8873.46,8868.38,8868.38,0.24379745
1588660200.0,8877.48,8877.48,8871.06,8871.06,0.2392962
1588660260.0,8875.98,8877.77,8863.43,8863.43,3.57619337
1588660320.0,8862.24,8873.94,8862.24,8864.05,0.2374897
1588660380.0,8864.07,8864.07,8851.87,8851.87,0.26047392
1588660440.0,8851.87,8861.78,8851.87,8861.78,0.03943364
1588660500.0,8855.27,8857.84,8847.57,8848.0,0.65608289
1588660560.0,8854.31,8854.31,8834.56,8840.4,14.24244346
1588660620.0,8844.31,8854.67,8841.5,8848.23,10.48126464
1588660680.0,8848.7,8851.98,8846.99,8849.62,0.42661876
1588660740.0,8847.03,8855.46,8846.3,8855.46,0.49956517
1588660800.0,8849.78,8850.54,8844.6,8848.11,1.10664045
1588660860.0,8855.13,8857.73,8853.26,8853.26,0.11110627
1588660920.0,8859.6,8862.75,8853.8,8862.75,0.41964327
1588660980.0,8864.36,8871.19,8861.4,8871.19,0.67392046
1588661040.0,8863.11,8870.37,8863.11,8863.13,3.77015024
1588661100.0,8862.52,8863.77,8858.9,8858.9,0.21031584
1588661160.0,8858.9,8861.1,8853.81,8861.1,0.19584255
1588661220.0,8861.1,8861.1,8861.1,8861.1,0.0
1588661280.0,8856.35,8859.4,8853.5,8857.89,3.58504725
1588661340.0,8858.3,8858.3,8850.68,8850.68,0.30253201
1588661400.0,8844.96,8856.55,8844.96,8847.46,0.2909317
1588661460.0,8854.42,8854.42,8847.07,8852.82,0.08945317
1588661520.0,8848.08,8853.0,8848.08,8853.0,2.00675364
1588661580.0,8852.97,8855.8,8849.2,8853.84,2.18023375
1588661640.0,8847.4,8858.71,8847.4,8858.71,17.83809147
1588661700.0,8859.45,8859.45,8859.45,8859.45,0.01224821
1588661760.0,8861.62,8869.69,8860.06,8869.69,0.71781836
1588661820.0,8868.18,8875.66,8868.18,8875.66,0.57013635
1588661880.0,8867.94,8876.31,8867.94,8869.52,0.09314025
1588661940.0,8867.08,8873.58,8864.64,8865.72,3.94340149
1588662000.0,8863.49,8864.78,8852.58,8852.58,0.60645914
1588662060.0,8856.1,8858.31,8848.35,8848.81,3.82942292
1588662120.0,8842.63,8855.06,8842.63,8854.01,0.06543194
1588662180.0,8856.88,8857.77,8856.88,8857.77,0.44598023
1588662240.0,8849.53,8849.53,8847.75,8847.75,0.07122808
1588662300.0,8851.14,8858.13,8847.14,8858.13,0.0489361
1588662360.0,8849.8,8851.42,8849.8,8851.42,0.82815483
1588662420.0,8850.73,8851.34,8850.1,8850.1,2.5508099
1588662480.0,8849.66,8852.03,8842.66,8851.12,0.37333414
1588662540.0,8851.12,8851.12,8851.12,8851.12,0.0
1588662600.0,8853.71,8853.71,8849.03,8849.03,4.11936591
1588662660.0,8854.18,8854.18,8849.88,8849.88,0.34050804
1588662720.0,8843.03,8843.03,8833.08,8833.08,0.04683881
1588662780.0,8833.14,8842.67,8828.28,8836.53,13.12981149
1588662840.0,8830.8,8842.2,8827.81,8834.32,3.79328939
1588662900.0,8830.15,8830.15,8829.79,8829.79,0.55119699
1588662960.0,8835.28,8842.53,8835.25,8842.53,15.86195366
1588663020.0,8851.21,8859.88,8851.21,8851.5,4.38022333
1588663080.0,8853.1,8853.1,8853.1,8853.1,0.01366268
1588663140.0,8856.87,8863.96,8856.87,8858.21,1.00668088
1588663200.0,8861.97,8866.29,8856.36,8858.86,0.35177437
1588663260.0,8855.06,8855.07,8855.06,8855.07,0.1240181
1588663320.0,8857.17,8865.65,8855.03,8855.03,21.23636122
1588663380.0,8855.67,8858.19,8855.67,8858.19,0.1570489
1588663440.0,8862.96,8862.96,8851.86,8858.27,1.95893122
1588663500.0,8855.91,8858.32,8850.0,8851.6,1.57282552
1588663560.0,8853.97,8855.13,8853.97,8855.13,0.19183122
1588663620.0,8852.69,8859.05,8846.12,8855.78,10.41369488
1588663680.0,8849.53,8861.85,8849.53,8861.85,0.069849
1588663740.0,8864.0,8868.65,8858.62,8858.62,2.84922831
1588663800.0,8858.62,8859.59,8849.38,8853.22,0.26542199
1588663860.0,8859.59,8863.97,8857.21,8857.21,0.13184245
1588663920.0,8854.65,8867.23,8854.65,8867.23,0.04340768
1588663980.0,8867.16,8876.41,8862.76,8876.13,0.8302547
1588664040.0,8866.98,8873.29,8863.51,8868.96,2.31270258
1588664100.0,8875.69,8877.25,8870.88,8870.88,0.2697984
1588664160.0,8875.0,8880.0,8875.0,8880.0,0.46983313
1588664220.0,8871.83,8875.45,8870.0,8870.0,0.29853683
1588664280.0,8879.9,8879.9,8868.77,8878.53,0.36423858
1588664340.0,8877.53,8877.54,8873.82,8873.82,0.51433789
1588664400.0,8873.81,8873.81,8865.44,8872.92,1.11011128
1588664460.0,8868.5,8872.6,8866.25,8868.43,0.14484764
1588664520.0,8872.61,8879.49,8869.45,8869.45,5.54393725
1588664580.0,8869.45,8869.45,8869.45,8869.45,0.0
1588664640.0,8872.67,8878.58,8870.11,8878.58,1.88764451
1588664700.0,8871.85,8877.63,8871.85,8877.63,0.98189326
1588664760.0,8872.04,8881.37,8872.04,8881.37,10.32602864
1588664820.0,8882.36,8885.48,8877.17,8877.17,0.36730552
1588664880.0,8877.35,8883.74,8877.35,8877.35,0.0232717
1588664940.0,8887.26,8887.26,8887.26,8887.26,0.00606128
1588665000.0,8887.22,8887.22,8878.5,8878.5,0.53498497
1588665060.0,8883.17,8887.0,8883.17,8887.0,0.19661209
1588665120.0,8880.1,8887.0,8880.1,8887.0,0.01612202
1588665180.0,8887.0,8888.0,8880.35,8880.35,0.31417804
1588665240.0,8887.55,8887.55,8880.01,8886.81,1.15867916
1588665300.0,8880.89,8880.89,8879.98,8879.98,0.02463773
1588665360.0,8879.98,8886.79,8870.38,8870.38,9.78297412
1588665420.0,8867.94,8875.01,8863.95,8863.95,4.12848707
1588665480.0,8868.86,8873.14,8862.58,8864.4,12.15366488
1588665540.0,8868.95,8868.96,8864.01,8868.73,1.97985886
1588665600.0,8862.01,8868.55,8862.01,8868.55,3.30687579
1588665660.0,8868.31,8880.41,8868.31,8879.05,4.26318881
1588665720.0,8879.4,8879.94,8869.53,8876.03,0.58436207
1588665780.0,8877.68,8895.4,8877.68,8895.4,3.25539839
1588665840.0,8891.91,8915.0,8891.91,8906.19,18.27807529
1588665900.0,8906.89,8911.67,8900.37,8911.67,8.51948858
1588665960.0,8915.0,8915.0,8908.6,8914.96,0.79411689
1588666020.0,8918.42,8918.42,8918.42,8918.42,0.0056986
1588666080.0,8923.48,8935.0,8918.72,8935.0,14.64986633
1588666140.0,8939.94,8939.94,8932.63,8932.63,0.09010676
1588666200.0,8922.3,8922.3,8920.85,8920.85,0.01462076
1588666260.0,8920.67,8925.8,8920.51,8920.51,1.8606586
1588666320.0,8920.51,8932.71,8920.12,8932.71,6.80996989
1588666380.0,8931.96,8931.96,8930.0,8930.0,32.317602
1588666440.0,8930.0,8931.85,8921.46,8931.38,39.94126648
1588666500.0,8940.0,8941.09,8934.9,8941.09,5.03000097
1588666560.0,8932.74,8936.17,8928.68,8936.17,0.07086589
1588666620.0,8928.51,8931.62,8924.2,8926.0,0.72165951
1588666680.0,8923.32,8923.32,8914.1,8914.1,4.00794664
1588666740.0,8920.73,8920.73,8920.73,8920.73,0.1
1588666800.0,8921.89,8926.52,8915.98,8926.52,0.65930954
1588666860.0,8922.68,8925.87,8916.25,8925.87,6.24683156
1588666920.0,8920.32,8925.02,8920.32,8921.4,4.93597053
1588666980.0,8928.3,8931.73,8921.89,8921.89,0.44595983
1588667040.0,8922.96,8922.96,8918.06,8918.06,0.045
1588667100.0,8932.51,8932.53,8932.51,8932.53,9.8091242
1588667160.0,8932.53,8942.41,8932.53,8940.63,6.99094026
1588667220.0,8945.0,8949.31,8945.0,8949.31,4.15143585
1588667280.0,8947.97,8955.47,8946.1,8952.31,25.65563461
1588667340.0,8950.11,8950.11,8935.32,8935.32,13.07233915
1588667400.0,8939.01,8941.81,8938.98,8941.81,4.22044122
1588667460.0,8939.11,8944.39,8939.11,8944.39,6.68252247
1588667520.0,8944.57,8945.61,8940.18,8940.18,1.00287537
1588667580.0,8945.46,8953.81,8945.46,8952.06,14.69726633
1588667640.0,8947.45,8954.92,8944.99,8944.99,7.10828552
1588667700.0,8951.17,8951.17,8941.53,8949.66,7.19878205
1588667760.0,8949.21,8949.21,8929.02,8929.02,5.98141708
1588667820.0,8929.02,8929.47,8925.0,8925.02,3.35622515
1588667880.0,8925.02,8940.21,8925.02,8932.9,6.73137586
1588667940.0,8938.37,8938.37,8931.26,8934.65,0.22331453
1588668000.0,8934.65,8934.8,8933.5,8934.8,3.29039998
1588668060.0,8940.53,8949.72,8938.82,8949.72,3.64250881
1588668120.0,8941.6,8941.6,8940.67,8940.67,0.06479937
1588668180.0,8945.49,8945.49,8937.16,8937.16,3.63438815
1588668240.0,8940.04,8946.83,8938.52,8938.98,12.89632401
1588668300.0,8946.82,8953.4,8944.28,8950.0,1.91941188
1588668360.0,8957.6,8991.58,8952.2,8984.67,43.80862298
1588668420.0,8988.95,8988.95,8974.21,8985.89,10.59236943
1588668480.0,8993.05,9020.0,8993.05,9004.97,99.94552956
1588668540.0,9004.49,9012.46,8996.4,9000.89,23.89271609
1588668600.0,9001.54,9035.09,9001.53,9033.16,36.64466628
1588668660.0,9033.31,9057.0,9030.07,9057.0,30.57665771
1588668720.0,9059.32,9059.46,9035.34,9041.06,11.54482039
1588668780.0,9059.58,9086.06,9050.44,9072.18,51.01481345
1588668840.0,9071.79,9074.6,9052.24,9058.79,10.78713669
1588668900.0,9059.01,9088.88,9053.79,9081.35,23.9789021
1588668960.0,9088.88,9100.0,9066.22,9072.04,14.48948778
1588669020.0,9070.21,9076.47,9052.24,9058.07,30.36718683
1588669080.0,9057.33,9069.77,9050.43,9057.27,36.11445548
1588669140.0,9067.69,9067.69,9053.23,9053.68,6.09355519
1588669200.0,9067.69,9088.14,9067.69,9082.3,11.73181186
1588669260.0,9078.35,9084.34,9076.84,9076.84,0.55987581
1588669320.0,9076.28,9090.07,9072.05,9088.6,2.75673622
1588669380.0,9082.52,9107.0,9082.52,9096.81,5.49199456
1588669440.0,9102.03,9120.0,9092.06,9116.88,62.6861113
1588669500.0,9118.57,9120.0,9092.08,9092.08,29.33350449
1588669560.0,9083.94,9096.44,9077.12,9089.58,25.0061731
1588669620.0,9085.2,9096.69,9073.33,9083.27,7.70645945
1588669680.0,9083.27,9083.27,9060.94,9060.94,18.33239859
1588669740.0,9058.71,9077.66,9058.7,9077.66,0.56173994
1588669800.0,9078.09,9084.35,9074.66,9084.35,8.25224696
1588669860.0,9089.0,9098.63,9073.92,9073.92,7.11727369
1588669920.0,9072.19,9075.47,9064.43,9075.47,4.29869686
1588669980.0,9065.0,9069.7,9046.04,9053.7,20.47557067
1588670040.0,9053.7,9081.28,9049.33,9071.86,35.74263188
1588670100.0,9087.97,9094.81,9080.57,9085.61,5.32767823
1588670160.0,9081.16,9091.42,9077.09,9080.41,6.0148288
1588670220.0,9073.14,9080.92,9070.02,9070.02,5.38680121
1588670280.0,9077.86,9078.6,9069.03,9069.03,6.91242599
1588670340.0,9072.43,9072.43,9058.6,9058.6,0.05843405
1588670400.0,9056.15,9077.29,9056.15,9071.69,0.32781799
1588670460.0,9065.22,9072.3,9065.22,9072.18,2.13450446
1588670520.0,9072.77,9085.7,9068.7,9074.66,6.22011095
1588670580.0,9084.74,9086.8,9079.28,9079.28,4.32188174
1588670640.0,9079.28,9089.49,9075.5,9087.3,0.62498424
1588670700.0,9082.31,9082.31,9082.0,9082.0,0.90685683
1588670760.0,9074.96,9074.96,9050.94,9051.24,14.26530632
1588670820.0,9059.96,9059.96,9035.22,9043.55,50.71905629
1588670880.0,9046.55,9053.19,9039.77,9049.28,5.94037244
1588670940.0,9037.55,9042.77,9028.68,9029.48,12.24755212
1588671000.0,9040.59,9042.77,9030.89,9036.0,0.41222231
1588671060.0,9052.52,9055.85,9052.06,9052.06,4.50634383
1588671120.0,9042.65,9046.75,9036.73,9036.73,11.17719438
1588671180.0,9036.73,9037.99,9026.41,9026.41,19.05244835
1588671240.0,9031.27,9046.28,9018.4,9044.58,19.39559604
1588671300.0,9046.24,9052.9,9040.46,9044.79,9.94259564
1588671360.0,9040.4,9046.05,9038.01,9039.5,0.59012078
1588671420.0,9046.05,9056.1,9046.05,9056.1,3.02859678
1588671480.0,9049.29,9049.29,9033.84,9033.84,6.0840676
1588671540.0,9034.43,9045.38,9032.24,9032.24,0.45414633
1588671600.0,9035.0,9037.55,9025.01,9030.0,5.88608596
1588671660.0,9031.92,9040.51,9031.92,9037.37,1.62778699
1588671720.0,9031.26,9038.25,9029.67,9031.0,1.93807281
1588671780.0,9033.09,9041.59,9025.01,9041.59,5.87792643
1588671840.0,9034.9,9052.63,9034.9,9047.88,4.678005
1588671900.0,9046.46,9046.46,9041.16,9043.05,1.13758489
1588671960.0,9043.0,9047.57,9043.0,9047.51,5.09207269
1588672020.0,9041.0,9060.01,9041.0,9050.92,8.25300477
1588672080.0,9056.68,9062.03,9054.9,9062.03,0.13234441
1588672140.0,9057.2,9057.95,9041.0,9049.63,11.3051625
1588672200.0,9049.63,9049.65,9035.45,9041.29,10.50354222
1588672260.0,9041.28,9041.49,9039.38,9039.38,0.47334918
1588672320.0,9039.39,9044.82,9028.36,9037.09,0.34060691
1588672380.0,9025.0,9028.16,9023.21,9028.16,4.34426646
1588672440.0,9037.67,9038.27,8997.33,9001.69,25.28040125
1588672500.0,9018.25,9020.0,9018.25,9020.0,10.0
1588672560.0,9008.9,9023.74,9008.9,9023.74,9.87104361
1588672620.0,9015.31,9026.51,9015.31,9019.35,1.177093
1588672680.0,9024.19,9034.48,9024.19,9026.5,5.92331856
1588672740.0,9021.6,9033.75,9014.68,9014.68,10.12094047
1588672800.0,9025.88,9033.55,9024.86,9024.86,3.62460919
1588672860.0,9017.74,9029.94,9017.35,9028.63,1.12294274
1588672920.0,9037.78,9037.79,9026.19,9034.2,1.32031119
1588672980.0,9026.47,9037.14,9025.8,9032.64,2.10805892
1588673040.0,9039.24,9039.26,9027.1,9033.25,3.87654138
