Timestamp,Open,High,Low,Close,Volume
1588673100.0,9025.79,9033.98,9025.79,9033.98,0.42092923
1588673160.0,9029.69,9030.8,9029.69,9030.8,0.01731536
1588673220.0,9037.0,9045.97,9034.09,9034.1,5.99414706
1588673280.0,9037.72,9047.0,9037.72,9047.0,2.40144683
1588673340.0,9043.42,9056.76,9043.42,9050.91,18.05241774
1588673400.0,9043.32,9047.46,9043.32,9047.46,0.27915572
1588673460.0,9047.46,9053.97,9047.46,9051.86,0.2792684
1588673520.0,9051.73,9059.76,9048.37,9050.31,24.92925406
1588673580.0,9059.76,9063.39,9054.66,9054.66,1.62229105
1588673640.0,9063.08,9067.09,9054.13,9054.13,12.16286014
1588673700.0,9062.98,9062.98,9048.54,9048.54,0.7503278
1588673760.0,9040.43,9040.43,9035.17,9035.17,2.08755749
1588673820.0,9032.91,9036.54,9032.91,9036.54,0.46524273
1588673880.0,9035.97,9035.97,9035.97,9035.97,0.00704591
1588673940.0,9030.0,9030.0,9027.27,9027.27,2.10210875
1588674000.0,9029.02,9036.91,9026.5,9026.5,1.77852949
1588674060.0,9034.99,9035.29,9024.95,9024.98,3.12548653
1588674120.0,9036.35,9040.46,9019.48,9022.12,7.42417817
1588674180.0,9025.41,9038.28,9025.41,9038.28,0.07292404
1588674240.0,9029.55,9039.7,9029.55,9039.7,0.71244712
1588674300.0,9031.06,9032.36,9023.53,9023.53,0.82959318
1588674360.0,9023.64,9029.77,9023.64,9029.77,0.26790539
1588674420.0,9034.71,9034.71,9034.71,9034.71,0.006919
1588674480.0,9025.76,9034.71,9025.76,9034.71,0.14731037
1588674540.0,9028.91,9050.09,9028.91,9045.5,19.07607571
1588674600.0,9035.56,9052.01,9035.56,9043.71,0.22410408
1588674660.0,9042.49,9049.03,9039.48,9047.96,1.14417562
1588674720.0,9035.29,9042.55,9030.84,9034.79,1.40246755
1588674780.0,9034.84,9037.13,9029.97,9029.97,4.07780527
1588674840.0,9029.97,9029.97,9017.83,9029.09,4.69740414
1588674900.0,9023.37,9029.13,9015.0,9015.0,1.34425698
1588674960.0,9021.03,9025.55,9021.03,9025.55,0.26588734
1588675020.0,9019.57,9022.3,9006.98,9007.0,14.59537069
1588675080.0,9015.46,9020.25,9008.67,9013.97,0.3110269
1588675140.0,9009.82,9009.82,8983.18,8995.5,86.2169171
1588675200.0,8991.56,8998.78,8978.83,8998.78,1.8179521
1588675260.0,8993.13,8994.72,8987.47,8994.72,2.30703361
1588675320.0,9006.7,9018.0,8998.6,9001.14,12.35992231
1588675380.0,8998.39,9005.83,8995.68,9005.83,0.22039389
1588675440.0,8995.0,8998.82,8977.58,8977.58,7.25331691
1588675500.0,8975.0,8991.57,8975.0,8991.57,0.36322819
1588675560.0,8991.4,9000.88,8991.4,8995.77,18.04934127
1588675620.0,8993.26,8993.57,8993.26,8993.57,0.09564611
1588675680.0,8993.59,9006.44,8991.06,9006.44,2.44881905
1588675740.0,9006.44,9011.51,9004.37,9004.37,0.12118516
1588675800.0,9013.0,9016.78,9009.75,9016.78,18.82806695
1588675860.0,9015.45,9026.31,9012.97,9012.97,3.8478528
1588675920.0,9022.0,9022.0,9022.0,9022.0,0.7902948
1588675980.0,9016.33,9016.33,9016.33,9016.33,0.01623542
1588676040.0,9022.66,9022.66,9017.16,9017.16,2.01606067
1588676100.0,9017.63,9030.98,9017.63,9030.37,1.62456831
1588676160.0,9032.64,9033.0,9021.44,9021.44,0.49848538
1588676220.0,9027.09,9028.0,9022.24,9022.24,0.84725604
1588676280.0,9024.51,9024.51,9024.51,9024.51,0.0103986
1588676340.0,9030.63,9036.43,9028.87,9034.93,5.70492802
1588676400.0,9031.66,9032.41,9030.15,9032.41,1.984
1588676460.0,9034.68,9036.42,9028.42,9036.42,0.6591643
1588676520.0,9034.1,9050.54,9034.09,9043.02,3.10669689
1588676580.0,9049.0,9049.65,9035.27,9041.47,3.92249979
1588676640.0,9031.19,9040.64,9030.69,9040.64,2.13904357
1588676700.0,9039.65,9039.65,9025.08,9025.08,2.71726676
1588676760.0,9032.63,9033.58,9023.0,9031.22,0.43623604
1588676820.0,9020.0,9020.0,9020.0,9020.0,0.0102427
1588676880.0,9031.33,9031.33,9030.4,9030.4,0.04121736
1588676940.0,9030.4,9030.4,9030.34,9030.34,1.17668742
1588677000.0,9030.0,9044.23,9030.0,9044.23,1.56495216
1588677060.0,9044.33,9046.75,9041.17,9046.75,0.89917469
1588677120.0,9047.97,9047.97,9047.97,9047.97,0.06160011
1588677180.0,9050.71,9081.62,9050.71,9081.62,43.60868109
1588677240.0,9086.97,9086.97,9054.83,9062.01,44.87417175
1588677300.0,9074.06,9074.06,9057.79,9057.79,14.14989089
1588677360.0,9066.06,9066.06,9058.21,9063.58,9.63834134
1588677420.0,9055.07,9069.37,9054.0,9064.67,7.65139621
1588677480.0,9060.94,9060.94,9051.77,9055.2,0.56741652
1588677540.0,9055.53,9055.53,9044.83,9045.38,0.23386274
1588677600.0,9056.44,9056.66,9046.03,9055.95,4.40791487
1588677660.0,9058.03,9065.32,9056.63,9056.63,1.22430594
1588677720.0,9058.28,9060.38,9050.5,9060.38,2.47831644
1588677780.0,9053.41,9056.62,9050.95,9054.59,4.06079097
1588677840.0,9052.38,9052.38,9047.08,9052.35,0.32948307
1588677900.0,9060.49,9060.49,9048.24,9048.24,0.51283241
1588677960.0,9056.73,9056.73,9048.41,9048.41,0.32418662
1588678020.0,9054.61,9058.89,9046.36,9058.89,2.05544998
1588678080.0,9060.7,9060.7,9060.7,9060.7,0.73614351
1588678140.0,9059.64,9071.91,9059.64,9062.77,2.16240344
1588678200.0,9062.63,9072.2,9062.62,9062.62,0.75942945
1588678260.0,9062.62,9062.62,9052.03,9052.03,0.96208729
1588678320.0,9052.03,9057.15,9051.86,9051.86,2.79083022
1588678380.0,9050.3,9051.47,9045.32,9045.32,0.172
1588678440.0,9042.83,9057.22,9037.97,9049.29,15.12316358
1588678500.0,9041.41,9049.1,9039.12,9049.1,0.48887994
1588678560.0,9042.25,9048.33,9038.4,9038.4,0.62531419
1588678620.0,9038.69,9038.69,9025.18,9026.19,4.32250523
1588678680.0,9033.21,9045.7,9033.21,9045.7,20.4268144
1588678740.0,9041.8,9042.46,9033.23,9034.23,5.22567909
1588678800.0,9034.23,9058.52,9034.23,9056.36,39.95727635
1588678860.0,9060.0,9067.02,9059.9,9059.9,4.046
1588678920.0,9057.43,9058.4,9053.63,9053.63,2.8687018
1588678980.0,9063.08,9063.08,9055.88,9058.66,0.74470068
1588679040.0,9053.57,9065.87,9053.57,9062.74,3.17547593
1588679100.0,9054.01,9058.34,9054.01,9054.46,0.4163766
1588679160.0,9051.97,9053.07,9049.0,9053.07,0.52439193
1588679220.0,9050.71,9050.71,9044.29,9049.0,0.74976748
1588679280.0,9044.6,9047.87,9042.13,9046.23,0.4004603
1588679340.0,9046.23,9046.23,9046.23,9046.23,0.0
1588679400.0,9040.75,9050.48,9039.45,9050.48,9.55156292
1588679460.0,9043.53,9051.72,9043.53,9044.06,2.05948753
1588679520.0,9050.21,9053.4,9043.53,9044.23,12.06440693
1588679580.0,9047.85,9052.77,9047.85,9052.27,1.5781493
1588679640.0,9047.77,9048.1,9047.77,9048.1,0.19620249
1588679700.0,9050.0,9054.34,9046.86,9046.87,0.58791629
1588679760.0,9046.87,9053.39,9026.16,9034.25,14.81085921
1588679820.0,9024.24,9026.87,9011.0,9012.46,14.73465581
1588679880.0,9020.89,9029.73,9018.87,9018.87,0.94889339
1588679940.0,9017.11,9032.51,9017.11,9021.76,3.98964312
1588680000.0,9022.31,9024.04,9014.94,9014.94,2.26033005
1588680060.0,9015.65,9028.36,9014.79,9028.36,3.54622084
1588680120.0,9034.83,9041.79,9034.81,9034.81,1.03303841
1588680180.0,9037.88,9038.53,9030.0,9031.82,0.96579107
1588680240.0,9024.48,9024.48,9014.71,9016.03,2.64934413
1588680300.0,9023.98,9025.15,9023.98,9025.15,0.16768933
1588680360.0,9018.59,9018.68,9005.6,9015.3,0.57456616
1588680420.0,9011.82,9012.85,9008.44,9008.44,0.3567472
1588680480.0,9011.73,9018.75,9005.6,9005.6,0.34219245
1588680540.0,9009.5,9016.55,8995.78,9016.55,13.16264474
1588680600.0,9010.85,9018.74,9006.61,9018.1,1.30886036
1588680660.0,9010.84,9024.48,9008.9,9024.18,1.06449257
1588680720.0,9024.18,9024.53,9016.6,9019.46,9.89008164
1588680780.0,9021.95,9025.99,9018.13,9022.33,16.74299033
1588680840.0,9024.48,9024.48,9012.49,9018.81,5.72081737
1588680900.0,9014.3,9014.3,8999.02,8999.02,1.01533476
1588680960.0,9002.41,9017.43,8999.57,9007.93,4.34989665
1588681020.0,9009.86,9014.62,9003.6,9014.62,0.59706065
1588681080.0,9013.48,9018.03,9003.01,9006.1,2.29493769
1588681140.0,9003.82,9003.82,8987.61,8992.74,13.32084533
1588681200.0,8990.53,8990.53,8984.19,8990.0,10.20040784
1588681260.0,8991.73,9006.86,8991.73,9000.11,5.18972106
1588681320.0,9000.9,9016.42,9000.31,9016.42,0.16343868
1588681380.0,9009.46,9013.31,9003.33,9013.31,1.86480507
1588681440.0,9004.24,9007.28,9004.24,9007.28,1.06901923
1588681500.0,9007.81,9023.06,9007.8,9023.06,1.73771751
1588681560.0,9024.01,9025.96,9016.28,9023.06,24.23905383
1588681620.0,9023.52,9030.31,9015.4,9015.4,22.32172386
1588681680.0,9013.57,9027.91,9012.95,9015.53,6.07946504
1588681740.0,9017.91,9020.54,9017.91,9020.54,3.37877339
1588681800.0,9020.01,9020.01,9012.67,9016.88,8.60199881
1588681860.0,9013.9,9013.9,9000.0,9008.82,9.09414263
1588681920.0,9008.82,9013.56,9007.57,9013.56,1.87323191
1588681980.0,9006.33,9016.44,9006.33,9016.44,4.5296411
1588682040.0,9024.1,9031.42,9019.9,9031.42,23.77261837
1588682100.0,9025.79,9041.7,9025.78,9041.25,11.39161812
1588682160.0,9032.93,9043.79,9032.87,9037.0,1.75960991
1588682220.0,9037.0,9048.02,9034.42,9045.0,28.15251449
1588682280.0,9048.02,9048.21,9031.86,9038.01,2.61113103
1588682340.0,9034.0,9039.39,9029.29,9039.39,0.3241511
1588682400.0,9033.27,9037.72,9033.27,9035.0,0.53192702
1588682460.0,9037.26,9050.0,9030.2,9046.67,21.7363131
1588682520.0,9035.31,9036.3,9035.26,9035.26,0.02103793
1588682580.0,9035.2,9044.27,9035.19,9036.9,4.52743555
1588682640.0,9040.0,9042.17,9030.01,9030.01,3.63630861
1588682700.0,9042.99,9042.99,9029.17,9029.17,3.8030013
1588682760.0,9029.89,9029.9,9020.01,9028.24,4.7657158
1588682820.0,9021.41,9029.05,9020.0,9028.97,73.07005099
1588682880.0,9019.82,9028.23,9016.45,9016.45,0.12432448
1588682940.0,9014.9,9026.72,9014.9,9024.41,0.08391563
1588683000.0,9013.67,9014.2,9013.67,9014.2,1.86383224
1588683060.0,9023.57,9028.42,9019.34,9019.34,1.8175083
1588683120.0,9016.71,9033.65,9016.71,9033.65,0.58071332
1588683180.0,9029.84,9029.84,9019.34,9019.34,5.720321
1588683240.0,9020.14,9034.37,9020.14,9026.04,0.29386747
1588683300.0,9026.04,9032.64,9026.03,9026.03,0.79145124
1588683360.0,9032.98,9032.98,9026.06,9026.06,1.09431077
1588683420.0,9030.0,9032.52,9024.1,9024.1,20.16853023
1588683480.0,9028.0,9039.49,9025.21,9039.49,7.31450268
1588683540.0,9031.25,9040.56,9031.25,9040.56,3.13122479
1588683600.0,9044.73,9044.73,9027.15,9036.87,7.29560465
1588683660.0,9037.32,9037.32,9031.56,9031.56,4.52141461
1588683720.0,9025.0,9032.1,9022.61,9025.08,5.19948124
1588683780.0,9033.44,9037.32,9027.05,9030.08,5.28535922
1588683840.0,9028.79,9034.39,9022.48,9028.63,7.49284308
1588683900.0,9023.61,9029.15,9000.0,9004.99,188.42452123
1588683960.0,9008.39,9028.64,9008.19,9027.2,10.76998237
1588684020.0,9025.0,9025.51,9018.13,9018.13,0.60156446
1588684080.0,9023.48,9028.39,9019.97,9019.97,8.46572049
1588684140.0,9022.92,9023.36,9014.41,9023.36,3.28926303
1588684200.0,9017.25,9025.2,9017.25,9018.28,0.93394415
1588684260.0,9021.0,9021.78,9018.73,9021.78,2.23759666
1588684320.0,9021.78,9023.24,9006.75,9006.75,3.11767465
1588684380.0,9010.41,9010.49,9010.2,9010.2,4.7513235
1588684440.0,9006.49,9017.35,9006.18,9010.43,3.05899501
1588684500.0,9011.66,9015.94,9011.66,9015.94,1.68561896
1588684560.0,9019.3,9019.3,9012.9,9016.81,0.20915248
1588684620.0,9011.9,9013.0,9005.12,9013.0,0.613471
1588684680.0,9006.02,9006.02,8996.89,8996.99,10.52847292
1588684740.0,8999.37,9005.28,8999.37,9005.28,0.01237043
1588684800.0,8999.43,9007.62,8998.72,8999.44,1.69948187
1588684860.0,8996.99,8998.25,8996.99,8998.24,0.54118967
1588684920.0,8999.8,9017.97,8999.8,9013.45,7.50419417
1588684980.0,9011.7,9014.96,9005.37,9014.96,8.62640073
1588685040.0,9007.28,9015.46,9007.28,9009.32,1.78695836
1588685100.0,9015.29,9016.42,9009.32,9016.3,11.75841463
1588685160.0,9021.2,9038.97,9021.2,9029.76,35.63251328
1588685220.0,9035.08,9041.82,9035.08,9037.3,1.31190466
1588685280.0,9035.84,9053.49,9033.83,9049.91,12.69785537
1588685340.0,9054.92,9065.52,9044.54,9065.52,13.5232066
1588685400.0,9066.58,9066.58,9056.21,9057.34,0.52771211
1588685460.0,9058.19,9068.82,9058.19,9066.04,1.19189814
1588685520.0,9058.35,9062.06,9044.52,9056.78,8.22717618
1588685580.0,9051.4,9051.4,9043.0,9043.0,0.54363396
1588685640.0,9047.66,9055.03,9043.0,9044.3,1.79608205
1588685700.0,9043.04,9050.52,9040.0,9040.84,9.8435976
1588685760.0,9043.27,9050.03,9040.61,9050.03,1.89831127
1588685820.0,9050.0,9057.6,9050.0,9054.12,1.66762155
1588685880.0,9050.31,9056.98,9048.17,9056.12,53.0492951
1588685940.0,9048.34,9054.39,9047.06,9047.06,0.31315193
1588686000.0,9053.59,9064.12,9047.06,9062.0,16.27322876
1588686060.0,9064.79,9065.0,9058.03,9058.03,0.55469791
1588686120.0,9057.69,9064.99,9056.97,9058.33,2.598442
1588686180.0,9058.33,9080.0,9058.33,9080.0,27.74388339
1588686240.0,9079.99,9083.0,9071.9,9073.37,31.07386193
1588686300.0,9077.09,9077.25,9060.57,9060.57,7.52731263
1588686360.0,9064.14,9066.26,9056.67,9056.67,2.38045318
1588686420.0,9055.07,9067.38,9055.07,9066.92,1.639611
1588686480.0,9060.0,9063.21,9053.99,9063.21,0.51209185
1588686540.0,9055.4,9070.76,9055.4,9064.97,3.53449978
1588686600.0,9064.51,9064.51,9056.45,9060.51,0.61932675
1588686660.0,9057.81,9057.81,9044.91,9044.91,5.35634109
1588686720.0,9044.45,9049.22,9044.45,9049.21,0.57250454
1588686780.0,9048.21,9048.21,9039.4,9042.7,0.71312971
1588686840.0,9042.93,9042.93,9028.04,9028.28,0.54922487
1588686900.0,9031.71,9046.92,9031.71,9038.75,0.49717521
1588686960.0,9034.85,9046.61,9034.85,9046.61,1.89202349
1588687020.0,9039.07,9041.58,9023.21,9023.21,9.30408321
1588687080.0,9024.99,9029.59,9008.39,9009.2,16.01268197
1588687140.0,9005.61,9024.78,9000.32,9005.93,37.53447069
1588687200.0,9001.18,9007.42,8930.37,8946.13,124.07434301
1588687260.0,8943.33,8949.66,8820.05,8862.04,131.10441111
1588687320.0,8865.01,8913.74,8857.19,8911.35,62.16062991
1588687380.0,8900.8,8907.33,8887.51,8887.51,64.12625836
1588687440.0,8889.71,8892.38,8877.0,8892.37,8.59672218
1588687500.0,8880.0,8900.0,8878.96,8900.0,7.28393123
1588687560.0,8900.0,8915.0,8894.06,8909.62,29.16235934
1588687620.0,8914.72,8914.83,8888.28,8894.8,44.88067434
1588687680.0,8888.81,8901.48,8886.96,8893.02,17.73232341
1588687740.0,8869.13,8885.03,8868.48,8875.82,51.83894822
1588687800.0,8875.38,8875.38,8760.1,8789.49,170.22961674
1588687860.0,8794.32,8822.39,8781.39,8808.28,69.7849134
1588687920.0,8807.24,8827.97,8787.51,8823.56,87.05361523
1588687980.0,8828.62,8833.8,8806.43,8823.93,12.33421041
1588688040.0,8833.2,8844.37,8825.72,8831.4,10.5475458
1588688100.0,8822.8,8850.0,8810.72,8850.0,11.72674008
1588688160.0,8849.94,8853.48,8837.45,8847.67,16.63055968
1588688220.0,8853.87,8856.94,8840.63,8851.2,54.41817814
1588688280.0,8850.0,8866.28,8842.92,8842.92,23.18625164
1588688340.0,8849.49,8855.33,8836.25,8842.22,65.0985524
1588688400.0,8836.15,8839.68,8820.39,8829.81,14.97908788
1588688460.0,8835.64,8853.88,8832.17,8853.88,11.81795298
1588688520.0,8849.41,8863.63,8849.41,8863.63,4.72092856
1588688580.0,8853.38,8865.4,8853.28,8860.13,0.58102626
1588688640.0,8865.34,8865.34,8859.85,8859.85,0.89037609
1588688700.0,8866.58,8871.59,8850.12,8850.12,23.75579536
1588688760.0,8859.33,8860.25,8842.39,8855.0,6.94495929
1588688820.0,8855.0,8860.55,8847.78,8859.41,6.27812167
1588688880.0,8855.58,8855.59,8855.58,8855.59,1.0
1588688940.0,8870.29,8870.29,8855.57,8856.42,24.09691203
1588689000.0,8856.2,8866.11,8839.9,8866.11,2.55784985
1588689060.0,8859.19,8871.36,8859.19,8871.36,0.76544634
1588689120.0,8867.54,8872.8,8859.92,8871.52,2.77132813
1588689180.0,8866.0,8871.59,8861.7,8862.86,4.6250723
1588689240.0,8871.4,8871.4,8854.99,8854.99,4.82470173
1588689300.0,8856.0,8859.6,8851.0,8851.0,1.86837693
1588689360.0,8851.0,8864.9,8851.0,8864.9,1.32385418
1588689420.0,8864.28,8871.97,8864.28,8871.97,0.65078641
1588689480.0,8868.84,8879.0,8868.84,8875.25,10.25390548
1588689540.0,8875.54,8875.54,8866.95,8866.95,1.2178147
1588689600.0,8864.37,8868.56,8855.64,8857.4,1.1032607
1588689660.0,8871.29,8871.68,8863.16,8866.47,5.09983924
1588689720.0,8856.09,8856.09,8853.82,8853.82,1.13969322
1588689780.0,8864.13,8865.9,8851.17,8865.9,4.99553259
1588689840.0,8864.57,8867.06,8861.92,8861.92,3.51382907
1588689900.0,8856.3,8864.48,8855.3,8863.21,4.34315302
1588689960.0,8856.7,8860.59,8850.47,8857.0,1.85703145
1588690020.0,8860.67,8860.67,8841.87,8851.64,8.82895578
1588690080.0,8848.62,8857.01,8840.0,8857.01,6.22579636
1588690140.0,8842.34,8861.2,8842.34,8861.2,0.99182174
1588690200.0,8847.85,8858.73,8847.85,8858.73,0.41615094
1588690260.0,8848.0,8858.39,8842.21,8850.38,5.01357251
1588690320.0,8843.41,8850.56,8843.41,8844.88,0.07926024
1588690380.0,8849.89,8849.9,8833.57,8833.57,22.62482673
1588690440.0,8845.56,8845.56,8833.53,8833.53,1.19340158
1588690500.0,8833.38,8842.76,8833.38,8839.55,12.76542936
1588690560.0,8839.7,8842.94,8834.59,8835.07,6.47691485
1588690620.0,8832.98,8840.94,8828.7,8836.67,1.61132293
1588690680.0,8838.04,8859.3,8837.27,8852.51,31.31266781
1588690740.0,8852.75,8870.08,8852.75,8861.68,11.44969772
1588690800.0,8854.1,8857.81,8832.7,8832.7,25.11925644
1588690860.0,8847.88,8854.22,8839.72,8853.43,5.81097935
1588690920.0,8853.43,8866.21,8853.43,8866.21,3.98770064
1588690980.0,8859.33,8881.14,8859.33,8881.14,2.61180887
1588691040.0,8881.14,8886.1,8877.54,8881.42,5.08857218
1588691100.0,8883.24,8885.19,8882.19,8882.19,1.64588525
1588691160.0,8889.34,8893.26,8872.41,8878.83,11.62213588
1588691220.0,8886.37,8888.61,8873.16,8884.46,0.79745761
1588691280.0,8885.07,8887.44,8879.0,8882.83,5.65881638
1588691340.0,8882.83,8888.24,8878.24,8888.24,1.19389738
1588691400.0,8880.92,8895.02,8880.92,8893.33,10.81767788
1588691460.0,8895.3,8897.79,8885.0,8885.0,9.10629905
1588691520.0,8880.53,8880.53,8876.01,8876.01,1.21483588
1588691580.0,8875.0,8878.63,8871.76,8878.63,1.29077035
1588691640.0,8881.7,8883.81,8872.1,8879.5,6.02004045
1588691700.0,8877.24,8879.05,8871.23,8873.31,10.39459118
1588691760.0,8879.83,8903.27,8879.83,8897.94,29.60528893
1588691820.0,8897.18,8906.78,8897.18,8906.78,2.10496608
1588691880.0,8900.75,8903.51,8900.75,8903.51,2.51442493
1588691940.0,8897.42,8902.01,8890.4,8890.4,5.06861999